pct_carrier_delay,pct_atc_delay,pct_weather_delay,airline
9.863354037,6.248447205,0.6552795031,Southwest
8.434146341,1.448780488,0.487804878,Southwest
5.721755369,7.608776844,0.7240896359,Southwest
7.103698811,2.43989432,0.2291941876,Southwest
9.995726496,3.758547009,1.019230769,Southwest
9.207637232,1.711217184,0.5131264916,Southwest
4.617614759,3.752470898,0.3520755546,Southwest
5.530172414,1.495689655,0.07327586207,Southwest
10.20853081,4.203791469,0.2511848341,Southwest
10.35786802,3.517766497,0.1091370558,Southwest
9.170454545,7.448863636,1.102272727,Southwest
6.354054054,1.872972973,0.7648648649,Southwest
2.07826087,1.913043478,0.9304347826,Southwest
3.435086652,1.737610216,0.1897233202,Southwest
7.126760563,1.816901408,0,Southwest
5.189855072,3.853623188,0.3420289855,Southwest
3.504892775,3.12013325,0.3699770976,Southwest
9.058139535,5.523255814,1.197674419,Southwest
8.580121704,4.344827586,0.7058823529,Southwest
9.058333333,0.675,1.883333333,Southwest
8.842939481,0.8847262248,0.02593659942,Southwest
7.435146444,9.033472803,2.014644351,Southwest
6.574766355,5.071962617,0.6046728972,Southwest
5.655172414,3.387931034,0.3017241379,Southwest
7.172932331,1.157894737,0,Southwest
12.69166667,4.541666667,0.2083333333,Southwest
7.75,3.870689655,0,Southwest
4.478489484,4.882887189,0.667543021,Southwest
9.347305389,2.005988024,0.5568862275,Southwest
8.178571429,5.015306122,0.4897959184,Southwest
4.542253521,4.570422535,0,Southwest
6.66185567,1.839175258,0.9463917526,Southwest
8.598290598,3.658119658,1.222222222,Southwest
5.959349593,2.162601626,0.3414634146,Southwest
3.937975709,3.475789474,0.6309311741,Southwest
6.003120125,5.380655226,0.1725429017,Southwest
6.537313433,1.064676617,0.4577114428,Southwest
4.210816777,7.40397351,1.619205298,Southwest
9.157894737,2.041353383,0.2518796992,Southwest
6.689768977,1.580858086,0.1815181518,Southwest
6.670758929,2.686383929,0.3058035714,Southwest
5.72319933,3.351340034,0.222361809,Southwest
3.454464153,8.8089134,0.8935757937,Southwest
7.818181818,2.742424242,0.5892255892,Southwest
2.844444444,0.7,0.9888888889,Southwest
8.001897533,2.812144213,0.8557874763,Southwest
5.087912088,2.274725275,0,Southwest
6.221438646,2.833568406,0.2369534556,Southwest
8.094827586,0.5689655172,0.8620689655,Southwest
4.728070175,2.335087719,0.2210526316,Southwest
6.910958904,4.931506849,0.2397260274,Southwest
7.564356436,1.478547855,0,Southwest
4.360014755,1.991147178,0.310955367,Southwest
7.278481013,2.300632911,0.2832278481,Southwest
9.853723404,1.829787234,0.4042553191,Southwest
6.660766962,3.910521141,0.05801376598,Southwest
7.299469295,12.9681577,1.241849886,Southwest
4.386422977,1.426631854,0.1973890339,Southwest
7.857142857,6.504761905,0.4761904762,Southwest
7.419875776,2.693167702,0.06459627329,Southwest
4.902829685,1.411639082,0.2365189536,Southwest
3.363376252,1.39055794,0.09227467811,Southwest
5.789410349,2.601684717,0.2892097874,Southwest
5.298701299,2.590599876,0.3345701917,Southwest
9.382222222,2.731111111,0.5044444444,Southwest
7.618037135,3.270557029,0.01326259947,Southwest
5.236607143,2.798076923,0.09271978022,Southwest
8.798013245,2.188741722,0.1754966887,Southwest
9.116972477,2.940366972,0.4655963303,Southwest
6.471760797,2.027685493,0.334440753,Southwest
12.4673913,4.831521739,0.7663043478,Southwest
10.00574713,5.718390805,0.5747126437,Southwest
6.223290598,3.664529915,0.07158119658,Southwest
9.471169687,7.487644152,1.245469522,Southwest
9.055555556,5.411111111,1.15,Southwest
5.761670762,2.147420147,0.3906633907,Southwest
4.506214689,4.710734463,0.09943502825,Southwest
7.319938176,3.28748068,0.2534775889,Southwest
6.033788641,1.764917326,0.2242990654,Southwest
4.897911833,9.115235886,0.05336426914,American
4.770686456,4.183673469,0.5910946197,American
4.174455297,8.062584523,0.6406461307,American
4.536363636,3.009090909,0,American
9.545977011,1.626436782,0.1896551724,American
6.820803296,13.52214212,0.7373841401,American
12.08815427,5.112947658,0.7851239669,American
6.425742574,12.42772277,0.4405940594,American
3.583389907,24.29644716,0.3358225843,American
12.03389831,3.694915254,2.288135593,American
8.426900585,13.16374269,1.029239766,American
7.970725995,7.255269321,1.056206089,American
8.27826087,11.47826087,0.8239130435,American
9.647597254,4.649885584,1.235697941,American
7.795366795,5.370656371,0.5714285714,American
4.827160494,8.909465021,0.7160493827,American
7.775,1.116666667,0.8916666667,American
8.793028322,6.291938998,0.8758169935,American
13.09933775,4.529801325,0.8675496689,American
6.779953917,9.451612903,0.4596774194,American
7.808484848,3.64,0.496969697,American
8.712418301,11.19281046,0.2091503268,American
10.98924731,10.37634409,0.5698924731,American
12.55311355,5.161172161,1.142857143,American
13.41935484,3.440860215,0.9247311828,American
8.883610451,5.562945368,0.4370546318,American
7.871396896,4.804878049,0.6984478936,American
9.304635762,3.82781457,2.072847682,American
10.73979592,8.744897959,2.301020408,American
8.238979118,4.526682135,0.5382830626,American
3.840121917,3.899141036,0.2105846495,American
7.114130435,4.972826087,0.3097826087,American
11.66341463,4.507317073,1.443902439,American
13.08,5.986666667,2.16,American
3.325,4.175,0,American
6.82078853,1.666666667,0.376344086,American
10.17037037,2.818518519,1.451851852,American
11.28211587,3.934508816,0.322418136,American
7.240384615,11.01923077,0.5961538462,American
10.42011834,6.804733728,0.5976331361,American
5.593191489,9.836595745,0.1557446809,American
9.620689655,0.6551724138,3.172413793,American
8.186770428,12.78599222,1.081712062,American
1.469387755,0.5714285714,0,American
10.23165468,4.054676259,1.405755396,American
13.61428571,3.457142857,1.5,American
8.865909091,3.111363636,1.302272727,American
10.36416185,3.479768786,1.306358382,American
9.939481268,4.250720461,1.608069164,American
6.708333333,5.608333333,2.125,American
6.83490566,3.641509434,2.438679245,American
8.278761062,5.955752212,0.9867256637,American
6.461538462,4.722222222,1.222222222,American
9.076271186,4.440677966,1.474576271,American
0,0,0,American
13.36032389,3.983805668,1.526315789,American
6.966480447,3.337988827,0.7374301676,American
7.427230047,3.596244131,1.291079812,American
9.344086022,3.666666667,2.053763441,American
10.56,8.26,1.133333333,American
4.010869565,1.489130435,0.75,American
12.60344828,3.310344828,2.396551724,American
4.65,4.580555556,0.5805555556,American
3.818181818,0.6363636364,0,American
13.17204301,9.010752688,0.4193548387,American
11.45390071,2.212765957,0.695035461,American
9.362068966,2.310344828,1.103448276,American
15.27118644,13.90677966,1.406779661,American
0,0,0,American
10.13043478,6,0.2173913043,American
12.99159664,6.857142857,0.09243697479,American
4.739495798,7.420168067,1,American
9.87654321,4.521604938,0.7561728395,American
0,0,0,American
12.20967742,6.193548387,2.161290323,American
11.88741722,3.602649007,0.3377483444,American
6.707865169,6,0.9775280899,American
14.32258065,0.4193548387,0,American
6.247191011,2.831460674,1.303370787,American
5.483146067,6.561797753,1.820224719,American
12.53125,7.46875,2.15625,American
11.61643836,3.150684932,2.157534247,American
NA,NA,NA,American
45.5,4.5,0,American
2.866587396,4.986920333,0.07633769322,Alaska
7,44.09677419,0.5161290323,Alaska
3.079470199,25.49006623,0,Alaska
1.713623726,3.359592215,0.09267840593,Alaska
1.619047619,7.224489796,0,Alaska
3.225806452,9.677419355,0,Alaska
6.396551724,0.5,0,Alaska
3.225806452,0,0,Alaska
2.926680244,2.632382892,0.1374745418,Alaska
1.176470588,5.470588235,1.176470588,Alaska
2.417721519,2.278481013,2.037974684,Alaska
2.683544304,4.405063291,1.113924051,Alaska
5.145695364,5.026490066,1.165562914,Alaska
1.748366013,3.72875817,1.22875817,Alaska
5.435483871,5.231182796,1.940860215,Alaska
1.516129032,5.919354839,0,Alaska
3.048387097,2.709677419,1.612903226,Alaska
4.967741935,2.161290323,0.04301075269,Alaska
6.661290323,4.290322581,0.3387096774,Alaska
2.258064516,4.322580645,1.612903226,Alaska
4.322580645,5,2.193548387,Alaska
3.983870968,5.903225806,1.403225806,Alaska
3.858906526,13.23280423,0.2998236332,Alaska
2.937669377,4.441734417,0.27100271,Alaska
2.875305623,7.921760391,0.2029339853,Alaska
3.290983607,13.55942623,0,Alaska
3.53362256,7.616052061,0,Alaska
2.092592593,6.009259259,0.9259259259,Alaska
3.130653266,10.45226131,0,Alaska
2.697802198,8.730769231,0.5494505495,Alaska
2.062091503,5.862745098,0.4738562092,Alaska
0.202247191,7.662921348,0,Alaska
2.129411765,9.8,0,Alaska
6.066666667,2.822222222,0,Alaska
2.628959276,4.769230769,0,Alaska
5.612903226,0.8387096774,0,Alaska
2.458333333,3.375,0,Alaska
3.225806452,0,0,Alaska
0.4516129032,2.35483871,0,Alaska
6.466666667,2.7,0.8333333333,Alaska
5.782312925,1.700680272,0,Alaska
1.529953917,1.465437788,0.3087557604,Alaska
4.548387097,6.032258065,0,Alaska
2.193548387,11,0.9677419355,Alaska
6.451612903,3.225806452,0,Alaska
3.225806452,0,0,Alaska
1.612903226,3.467741935,1.370967742,Alaska
5.806451613,15.70967742,0,Alaska
0.8548387097,17.07258065,0.3709677419,Alaska
0,0,0,Alaska
0,0,0,Alaska
0,3.225806452,0,Alaska
0,0.5806451613,2.64516129,Alaska
3,6.467532468,0.8961038961,Alaska
1.115207373,7.640552995,0.4608294931,Alaska
7.698924731,7.35483871,0,Alaska
2.566666667,9.655555556,0,Alaska
3.032258065,8.258064516,0,Alaska
11.11111111,0,0,Alaska
2.68615571,9.463192972,0.6055740685,Jet Blue
5.82992126,4.823622047,0.3472440945,Jet Blue
2.705882353,14.71176471,0.7843137255,Jet Blue
5.991646778,5.485680191,0.4212410501,Jet Blue
5.505882353,12.19411765,0.6352941176,Jet Blue
4.724528302,3.411320755,0.2566037736,Jet Blue
4.392156863,10.82352941,0,Jet Blue
10.41860465,0.9418604651,0,Jet Blue
4.896140351,4.532631579,0.1164912281,Jet Blue
2.867604825,10.2498564,0.2751292361,Jet Blue
5.121019108,6.337579618,0.4331210191,Jet Blue
5.153225806,5.596774194,0.4758064516,Jet Blue
4.321981424,9.891640867,0.1362229102,Jet Blue
3.039942939,3.823109843,0.1426533524,Jet Blue
5.477272727,13.56818182,0.03409090909,Jet Blue
5.955414013,1.347133758,0.1687898089,Jet Blue
3.412547529,5.066539924,0.1901140684,Jet Blue
6.314814815,3.37962963,0,Jet Blue
4.98,9.47,0.065,Jet Blue
2.783861671,2.5,0.144092219,Jet Blue
4.5,2.47029703,1.086633663,Jet Blue
5.81425486,4.112311015,0.2159827214,Jet Blue
4.257142857,8.761904762,0,Jet Blue
3.019230769,1.953846154,0,Jet Blue
3.524539877,11.41104294,0.05828220859,Jet Blue
5.370967742,0.01612903226,0,Jet Blue
9.564732143,5.573660714,0.3482142857,Jet Blue
6.844262295,9.442622951,0.6229508197,Jet Blue
4.322916667,7.145833333,0,Jet Blue
11.80645161,13.08064516,0.3387096774,Jet Blue
2.813559322,4.211864407,0,Jet Blue
6.660493827,4.098765432,0,Jet Blue
2.087719298,9.01754386,1.01754386,Jet Blue
5.445255474,3.919708029,0,Jet Blue
3.109589041,10.37671233,0.04794520548,Jet Blue
2.881619938,6.890965732,0.2834890966,Jet Blue
0.1896551724,6.706896552,0,Jet Blue
5.901639344,1.868852459,0,Jet Blue
6.849462366,4.860215054,0.6774193548,Jet Blue
1.616352201,2.635220126,0,Jet Blue
3.795081967,1.975409836,0.2663934426,Jet Blue
4.800970874,27.01941748,0.2330097087,Jet Blue
3.073529412,2.941176471,0,Jet Blue
1.203389831,4.508474576,0.04237288136,Jet Blue
5.362637363,12.02197802,0,Jet Blue
3.128378378,0.8445945946,0,Jet Blue
0,0,0,Jet Blue
4.968553459,3.257861635,0.09433962264,Jet Blue
1.318584071,0.9646017699,0.8584070796,Jet Blue
1.820224719,0,0,Jet Blue
9.090909091,0,0,Jet Blue
6.262711864,2.686440678,0,Jet Blue
9.564516129,2,1.612903226,Jet Blue
2.229508197,2.418032787,0,Jet Blue
4.296296296,13.40740741,0,Jet Blue
9.388888889,4.755555556,0,Jet Blue
9.117647059,8.205882353,0.1911764706,Jet Blue
6.451612903,0,0,Jet Blue
4.129032258,10.87096774,0,Jet Blue
3.100817439,4.161898274,0.2000454133,Delta
4.845124283,3.62332696,0.3824091778,Delta
4.633663366,6.215841584,0.2871287129,Delta
3.066558966,1.870436187,0.09693053312,Delta
4.225806452,4.926267281,0.4608294931,Delta
2.986146034,4.449292511,0.1809890056,Delta
4.082224909,6.995163241,0.5018137848,Delta
1.888888889,5.388888889,3.305555556,Delta
5.432900433,2.093073593,0.6471861472,Delta
3.175727622,14.27402526,0.2646897309,Delta
2.510044194,5.187022901,0.1066693451,Delta
5.336523126,3.255183413,0.1929824561,Delta
6.362869198,6.561181435,1.421940928,Delta
3.887096774,1.080645161,0.5,Delta
4.110972569,11.09850374,0.8765586035,Delta
6.880952381,0.8333333333,0,Delta
5.292134831,3.404494382,0,Delta
3.837187789,15.27382054,0.2580943571,Delta
4.141791045,2.097014925,0.03731343284,Delta
0.5471698113,0,0,Delta
4.014340344,4.98374761,0.4445506692,Delta
7.24217119,8.302713987,0.006263048017,Delta
7.547619048,0.5714285714,1.928571429,Delta
7.137254902,2.480392157,0.5539215686,Delta
3.333333333,3.333333333,0,Delta
0,3.225806452,0,Delta
4.920595533,4.82382134,0.4987593052,Delta
4.651115619,4.070993915,0.3468559838,Delta
4.729032258,2.261290323,0.3806451613,Delta
3.845298281,3.76289181,0.2325581395,Delta
5.960159363,1.482071713,0.4262948207,Delta
5.595714286,3.585714286,0.5485714286,Delta
2.24137931,2.942528736,1.149425287,Delta
5.824411135,4.64882227,0.7344753747,Delta
4.432300163,22.98858075,0.9918433931,Delta
4.854166667,12.12916667,0.2041666667,Delta
5.987421384,3.694968553,0.5094339623,Delta
5.645,4.351666667,0.1716666667,Delta
4.315315315,4.405405405,0.2702702703,Delta
4.64516129,5.310696095,0.1867572156,Delta
3.584615385,4.300854701,0.705982906,Delta
2.096774194,1.129032258,0,Delta
4.277227723,3.323432343,0.7194719472,Delta
5.329764454,4.766595289,0.3618843683,Delta
4.049180328,0.7786885246,0,Delta
4.317554241,8.067061144,0.1755424063,Delta
5.371460929,2.289920725,0.3793884485,Delta
4.296758105,6.294264339,0.3840399002,Delta
8.838709677,6.612903226,0,Delta
3.171003717,2.862453532,1.353159851,Delta
5.575342466,3.363013699,0.5479452055,Delta
5.831683168,3.871287129,0,Delta
3.703703704,3.703703704,0,Delta
8.117073171,3.146341463,0.6487804878,Delta
2,3.172043011,0.09677419355,Delta
4.857142857,12.70786517,0.09951845907,Delta
5.23183391,3.474048443,0.6089965398,Delta
6.56372549,2.426470588,0.5784313725,Delta
7.152046784,10.28654971,0.09356725146,Delta
2.952380952,3.19047619,0.5238095238,Delta
5.056910569,3.783197832,0.4363143631,Delta
4.331606218,5.588082902,0.5259067358,Delta
5.02992126,3.663779528,0.2874015748,Delta
3.62195122,11.39430894,0.06707317073,Delta
3.848214286,3.214285714,0.5386904762,Delta
3.591111111,5.075555556,0,Delta
5.460194175,3.182524272,0.4330097087,Delta
5.107317073,3.458536585,0.4682926829,Delta
3.113636364,0.7386363636,0,Delta
4.238709677,4.361290323,0,Delta
7.059701493,4.149253731,1.074626866,Delta
4.949152542,1.63559322,0.9152542373,Delta
5.088235294,1.382352941,0.1078431373,Delta
5.658163265,3.910714286,0.4859693878,Delta
2.087837838,3.939189189,0.05405405405,Delta
3.746724891,0.9781659389,0.6899563319,Delta
4.378378378,3.200772201,0.1235521236,Delta
5.735135135,4.62972973,0.2891891892,Delta
10,0,0,Delta
3.524253731,3.13619403,0.6436567164,Delta
2.935483871,0,0,Delta
4.845878136,5.584229391,0.3458781362,Delta
11.25806452,0,0.1612903226,Delta
5.413793103,4.465517241,0.5689655172,Delta
6.325581395,4.023255814,0.484496124,Delta
2.105802048,2.614334471,0.1979522184,Delta
5.292134831,4.213483146,0.5056179775,Delta
10.22033898,1.618644068,0.8559322034,Delta
2.297297297,2.385135135,1.027027027,Delta
7.889830508,5.033898305,0.4745762712,Delta
4.395121951,4.8,0.6048780488,Delta
5.436781609,4.908045977,0,Delta
4.559440559,3.398601399,0.1748251748,Delta
0.2808988764,3.483146067,0.7303370787,Delta
4.820224719,4.494382022,1.797752809,Delta
3.874285714,2.451428571,0.3771428571,Delta
5.146892655,1.774011299,0.01129943503,Delta
2.247191011,0.5056179775,0.6179775281,Delta
6.108786611,5.723849372,0.8158995816,Delta
5.85380117,2.543859649,0.5847953216,Delta
4.333333333,4.31372549,1.803921569,Delta
2.032258065,1.967741935,0,Delta
3.545708955,13.46595149,0.2430037313,Delta
0,3.225806452,0,Delta
7.825,2.925,0,Delta
4.018518519,0.962962963,0,Delta
7.269230769,3.631868132,0.4065934066,Delta
2.348314607,3.196629213,0.5617977528,Delta
3.225806452,3.774193548,0,Delta
8.654545455,5.545454545,0.3909090909,Delta
3.783333333,2.4,1.866666667,Delta
5.719101124,2.353932584,0.3314606742,Delta
0,0.4333333333,0.4333333333,Delta
5.146067416,1.337078652,0.6741573034,Delta
13.17857143,3.75,0,Delta
7.078947368,0,0,Delta
1.807692308,3.586538462,0.9615384615,Delta
2.654867257,1.07079646,0,Delta
5.51754386,1.539473684,0.2587719298,Delta
5.732758621,3.025862069,1.137931034,Delta
6.451612903,1.887096774,0,Delta
5.356521739,2.052173913,0.7652173913,Delta
5.3875,0.825,0.1,Delta
6.177419355,0.4516129032,0.3709677419,Delta
0,0,0,Delta
4.872483221,2.382550336,0.4161073826,Delta
6.214285714,2.982142857,0.6071428571,Delta
1.338709677,2.14516129,0.5806451613,Delta
8.129032258,1.548387097,0,Delta
2.887096774,5.112903226,0.6612903226,Delta
8.909090909,9.527272727,1.018181818,Delta
3.34375,2.46875,0,Delta
5.548387097,0.9032258065,0,Delta
7.322580645,8.806451613,0,Delta
5.548387097,0.9032258065,0,Delta
2.862068966,3.612068966,0.8103448276,Delta
3.129032258,0.09677419355,0,Delta
9.516129032,3.387096774,0,Delta
11,0,0,Delta
0,16.66666667,0,Delta
8.441176471,2.588235294,0,Delta
7.783487298,5.072170901,0.3700923788,United
5.092599344,20.47721473,0.3118847977,United
5.267275098,4.714285714,0.2601974297,United
8.591397849,3.394265233,0.6953405018,United
6.535714286,15.46153846,0.2802197802,United
13.56293706,9.141608392,0.2062937063,United
6.840706036,10.88886468,0.3885378078,United
9.936708861,0.1139240506,0,United
5.866354654,5.841393656,0.3647945918,United
20.75806452,4.193548387,0.1935483871,United
